Date, Element No, Used interval, SM16 Interval (new), SM17 Interval (new), SM17/SM16 Interval ratio, R (SM16), R (SM17)(exp), R (SM17), Grade, Success, abs RM16, abs RM17 (expected), abs RM17 (predicted), abs R-Metric, sqr R-Metric, Title,
Oct 31 2021 12:01:35,158,107,354,261,0.74,0.945,0.917,0.979,5,1,0.0551,0.0825,0.0214,0.0337,0.0026,GCC 根据开关情况的数量和开关情况值的稀疏程度来翻译开关语句。当开关情况数量比较多（例如 4 个以上） ，并且值的范围跨度[.]时，就会使用跳转表。
Oct 31 2021 12:03:14,37,139,490,714,1.46,0.922,0.935,0.991,5,1,0.0784,0.0647,0.0092,0.0692,0.0061,计算机中一个64位的浮点数的小数域一共多少位？
Nov 01 2021 12:56:56,458,9,27,20,0.73,0.936,0.916,0.901,5,1,0.0637,0.0838,0.0986,-0.0349,-0.0057,从使用语言的角度，一台软，硬件组成的通用计算机系统可以被看成是按功能划分的多层机器级组成的层级结构。 层级由高到低依次为：应用语言机器级，高级语言机器级，汇编语言机器级，[.]。
Nov 01 2021 12:56:59,98,2,6,13,2.12,0.943,0.957,0.991,5,1,0.0569,0.0431,0.0086,0.0482,0.0032,git rm将文件移除staged area但不从磁盘上删除文件的option是？
Nov 02 2021 12:08:41,465,42,157,84,0.53,0.692,0.869,0.981,5,1,0.3084,0.1308,0.0186,0.2899,0.0948,[.]是在低级机器级上用它的一串语句或指令来仿真高级机器级上的一条语句或指令的功能，是通过对高级机器级语言程序中的每条语句或指令逐条解释来实现的技术。
Nov 02 2021 12:09:37,477,25,75,231,3.08,0.959,0.983,0.994,5,1,0.0411,0.0173,0.0059,0.0353,0.0017,简述计算机系统结构的属性（机器级I/O结构方面）
Nov 02 2021 12:09:45,113,132,469,627,1.34,0.89,0.923,0.99,5,1,0.1098,0.0773,0.01,0.0998,0.012,x86-64构架中leaq指令 leaq a(b_c_d)，d的取值范围是？
Nov 02 2021 12:09:50,84,25,86,47,0.54,0.951,0.881,0.96,5,1,0.0487,0.1188,0.0396,0.009,0.0008,Client只需要保存最新的快照的版本控制系统是(CVCS/DVCS).
Nov 03 2021 11:39:02,498,40,156,124,0.79,0.8,0.905,0.984,5,1,0.1999,0.095,0.0165,0.1834,0.0397,非用户片也被称为[.]，其功能是由器件厂家生产时固定的，器件的用户只能使用，不能改变器件内部功能。
Nov 03 2021 11:40:11,478,26,74,244,3.3,0.957,0.982,0.994,5,1,0.0427,0.0179,0.0059,0.0369,0.0018,简述计算机系统结构的属性（中断方面）
Nov 03 2021 11:40:23,229,50,187,54,0.29,0.953,0.889,0.889,5,1,0.0475,0.1114,0.1114,-0.0639,-0.0101,I/O桥接器与主存相连的总线是 [.] ?
Nov 03 2021 11:40:33,110,133,454,585,1.29,0.884,0.92,0.99,5,1,0.1156,0.0803,0.01,0.1055,0.0133,x86-64构架下的setg，setge，setl_setle系列指令是用于（无符号/有符号）数的。
11月 04 2021 12:20:08,450,27,11,1,0.11,0.919,0.838,0.951,2,0,0.9188,0.8376,0.9509,-0.0321,-0.0601,全称: DVFS (与cpu电源策略有关的）
11月 04 2021 12:20:15,179,130,463,690,1.49,0.9,0.929,0.991,5,1,0.0997,0.0713,0.0093,0.0903,0.0098,请写出用git switch命令使当前的branch设置为test的命令。
11月 04 2021 12:20:26,114,129,335,692,2.07,0.908,0.933,0.991,4,1,0.0918,0.0669,0.009,0.0828,0.0083,x86-64构架中divq和idivq指令产生的商和余数分别存放在哪两个寄存器中。
Nov 05 2021 11:24:35,494,42,157,124,0.79,0.791,0.901,0.983,5,1,0.2087,0.0993,0.0166,0.1922,0.0433,如果要求原来在B机器上运行的应用软件，能移植到有不同系统结构的A机器上，根据层次结构的概念，可把B机器的机器语言看成是A机器的机器语言级之上的一个虚拟机器语言，在A机器上用虚拟机概念来实现B机器的指令系统。进行模拟的A机器被称为[.]，被模拟的B机器被称为虚拟机。
Nov 05 2021 11:24:44,490,11,36,37,1.03,0.958,0.905,0.972,5,1,0.042,0.095,0.0283,0.0137,0.001,简述实现软件移植的三种主要技术。
Nov 05 2021 11:24:48,450,1,2,4,2.2,0.99,0.904,0.991,5,1,0.01,0.0963,0.0093,0.0007,0.0000,全称: DVFS (与cpu电源策略有关的）
Nov 05 2021 11:24:51,210,48,187,61,0.33,0.968,0.887,0.887,5,1,0.0316,0.1128,0.1128,-0.0812,-0.0117,在处理器ICU 中，[.] 记录正在进行的处理，并确保它遵守机器级程序的顺序语义。
Nov 05 2021 11:25:03,413,42,151,108,0.71,0.97,0.911,0.929,5,1,0.0299,0.0893,0.0706,-0.0407,-0.0041,全称 : MIME (Web中的词汇）
11月 06 2021 11:42:40,198,127,437,679,1.55,0.903,0.929,0.991,5,1,0.0969,0.0706,0.0091,0.0877,0.0093,请写出使用git将<test> branch合并到当前分支的指令。
11月 06 2021 11:43:00,156,64,240,83,0.35,0.962,0.852,0.877,5,1,0.038,0.148,0.1232,-0.0852,-0.0137,x86-64构架下的seta，setae，setb_setbe系列指令是用于（无符号/有符号）数的。
11月 06 2021 11:43:04,99,9,27,21,0.79,0.916,0.892,0.915,5,1,0.0841,0.1085,0.0845,-0.0005,-0.0001,git中重命名一个文件所使用的的命令是？
11月 07 2021 10:22:18,44,144,505,828,1.64,0.918,0.934,0.991,5,1,0.0819,0.066,0.0088,0.0732,0.0066,计算机中一个浮点数表示非规格化值，偏置值为Bias，那么指数值E为？
11月 10 2021 21:41:22,120,42,164,140,0.85,0.979,0.968,0.968,5,1,0.0214,0.0323,0.0323,-0.0109,-0.0006,这些处理器在工业界称为超标量 (superscalar) _意思是它可以在每个时钟周期执行多个操作，而且是乱序的 (out-of-order) _ 意思就是指令 执行的顺序不一定要与它们在机器级程序中的顺序一致。 整个设计有两个主要部分：指令控制单元 (Instruction Control Unit_ ICU) 和[.] 。
11月 10 2021 21:41:32,476,30,117,360,3.08,0.977,0.981,0.994,5,1,0.0225,0.0192,0.0059,0.0167,0.0005,简述计算机系统结构的属性 （操作系统级的内核态和用户态）
11月 10 2021 21:41:40,493,12,32,35,1.09,0.626,0.814,0.95,5,1,0.3739,0.1856,0.0499,0.324,0.1373,如果要求原来在B机器上运行的应用软件，能移植到有不同系统结构的A机器上，根据层次结构的概念，可把B机器的机器语言看成是A机器的机器语言级之上的一个虚拟机器语言，在A机器上用虚拟机概念来实现B机器的[.]。进行模拟的A机器被称为宿主机，被模拟的B机器被称为虚拟机。
11月 10 2021 21:41:54,479,29,113,286,2.53,0.979,0.983,0.994,5,1,0.0209,0.0174,0.0058,0.0151,0.0004,简述计算机系统结构的属性（系统信息保护方面）
11月 10 2021 21:42:06,457,47,183,167,0.91,0.855,0.913,0.985,5,1,0.1455,0.0867,0.0147,0.1308,0.0209,从使用语言的角度，一台软，硬件组成的通用计算机系统可以被看成是按功能划分的多层机器级组成的层级结构。 层级由高到低依次为：[.]，操作系统机器级，传统机器语言机器级和微程序机器级。
11月 10 2021 21:42:52,480,19,60,28,0.47,0.934,0.897,0.938,5,1,0.0658,0.1031,0.0623,0.0036,0.0005,简述计算机组成设计要确定的方面包括的内容 （8个）
11月 10 2021 21:43:02,54,142,505,760,1.5,0.918,0.93,0.991,5,1,0.082,0.0705,0.0089,0.0731,0.0066,x86-64汇编指令的操作数有哪三种类型？
11月 10 2021 21:43:10,27,33,114,53,0.46,0.93,0.846,0.968,5,1,0.0699,0.1542,0.0318,0.0381,0.0039,对于左移操作和右移操作，那种的算术和逻辑版本是一致的？
11月 10 2021 21:43:17,436,17,61,48,0.79,0.967,0.933,0.976,5,1,0.0326,0.0672,0.0239,0.0087,0.0005,cpu的功耗与cpu的时钟频率的关系是？
11月 10 2021 21:43:39,474,29,113,362,3.2,0.979,0.983,0.994,5,1,0.0209,0.0174,0.0057,0.0151,0.0004,简述计算机系统结构的属性（寄存器组织方面）
11月 10 2021 21:43:49,437,33,109,51,0.46,0.928,0.848,0.954,5,1,0.0725,0.1522,0.0462,0.0263,0.0031,计算机架构中generalpurpose register architectures分为哪两种类？
11月 10 2021 21:43:54,450,5,14,7,0.49,0.839,0.902,0.914,5,1,0.161,0.0975,0.0861,0.075,0.0185,全称: DVFS (与cpu电源策略有关的）
11月 10 2021 21:44:12,141,135,479,630,1.31,0.906,0.932,0.991,5,1,0.0936,0.0682,0.0087,0.0849,0.0087,超线程技术（hyper-threading）的学术名称是？
11月 10 2021 21:44:19,13,32,110,47,0.43,0.938,0.861,0.913,5,1,0.0619,0.1393,0.087,-0.0252,-0.0037,虚拟地址空间紧挨在代码区后的是？
Nov 11 2021 19:49:09,473,27,85,19,0.22,0.893,0.78,0.653,5,1,0.1067,0.2205,0.3469,-0.2402,-0.1089,简述计算机系统结构的属性（寻址方面）
Nov 11 2021 19:49:19,289,45,169,98,0.58,0.975,0.894,0.909,5,1,0.0249,0.1064,0.0912,-0.0663,-0.0077,linux上的fork函数在父进程上执行的返回值是？
Nov 11 2021 19:49:33,123,112,429,681,1.59,0.929,0.939,0.992,5,1,0.0714,0.0606,0.0082,0.0632,0.005,计算机高速缓存在确定某个内存地址是否命中时，根据（标记位/索引位/偏移）来进行组选择。
Nov 11 2021 19:49:39,257,116,424,599,1.41,0.903,0.926,0.991,5,1,0.0965,0.0742,0.0089,0.0876,0.0092,gcc编译器认为，初始化的全局变量是（弱/强）符号。
Nov 13 2021 21:19:48,338,36,129,46,0.36,0.975,0.922,0.956,5,1,0.0248,0.0778,0.0442,-0.0194,-0.0013,如果一条指令违反了页表中该页的读写权限，对该页做出了违法的读/写操作，那么CPU会触发一个 [.] 故障。
Nov 13 2021 21:19:53,305,64,240,49,0.2,0.954,0.822,0.822,5,1,0.0462,0.1783,0.1783,-0.1321,-0.0297,linux中当进程在前台运行，如果你键入Ctrl + C，那么内核就会给该应用发送一个 [.] 信号。
Nov 15 2021 12:46:11,234,115,376,286,0.76,0.908,0.914,0.979,5,1,0.0921,0.0864,0.0213,0.0708,0.008,计算机缓存中覆盖一个现存的块的过程称为替换 (replacing) 或驱逐 (evicting) 这个块。被驱逐的这个块有时也称为[.] 。决定该替换哪个块是由缓存的替换策略 (replacement policy) 来控制的。
Nov 15 2021 12:46:16,214,116,443,603,1.36,0.937,0.941,0.992,5,1,0.0627,0.059,0.008,0.0547,0.0039,处理器中EU中的运算的（延迟/发射时间/容量）表示能够执行该运算的功能单元的数量。
Nov 15 2021 12:46:21,136,130,13,3,0.2,0.911,0.927,0.991,2,0,0.9109,0.9267,0.9912,-0.0804,-0.1529,多核处理器每个核心都拥有自己独立的[.]高速缓存。
Nov 15 2021 12:46:24,98,14,48,34,0.71,0.858,0.892,0.922,5,1,0.1424,0.108,0.0779,0.0646,0.0142,git rm将文件移除staged area但不从磁盘上删除文件的option是？
11月 18 2021 14:01:40,484,39,152,313,2.06,0.968,0.974,0.994,5,1,0.0321,0.0259,0.0062,0.0259,0.001,Amdahl定律：如果性能可改进比为f，部件加速比为r，则系统加速比S = [.] 。
11月 18 2021 14:05:27,450,8,26,27,1.05,0.963,0.929,0.98,5,1,0.0368,0.0711,0.0199,0.0169,0.001,全称: DVFS (与cpu电源策略有关的）
11月 18 2021 14:28:56,106,143,502,758,1.51,0.914,0.931,0.992,5,1,0.0859,0.0689,0.0085,0.0775,0.0073,请写出使用git restore命令来使一个modified文件<file>恢复到上次committed或者staged时的内容。
11月 18 2021 14:29:10,331,39,134,65,0.48,0.951,0.874,0.974,5,1,0.0491,0.1261,0.0257,0.0234,0.0018,在任意时刻，虚拟页面的集合都分为哪三个不相交的子集?
11月 18 2021 14:29:35,132,81,303,68,0.22,0.964,0.837,0.856,5,1,0.0359,0.1628,0.1444,-0.1085,-0.0196,x86-64中被调用者保存（callee-save）的寄存器包括？
11月 18 2021 14:30:16,136,3,7,6,0.8,0.975,0.776,0.985,5,1,0.0248,0.2236,0.0151,0.0097,0.0004,多核处理器每个核心都拥有自己独立的[.]高速缓存。
11月 18 2021 14:30:25,174,82,319,172,0.54,0.955,0.957,0.957,5,1,0.0447,0.0431,0.0431,0.0016,0.0001,请写出使用git remote指令将一个远程地址从名字a重命名为b的代码。
Nov 19 2021 11:14:00,500,1,4,10,2.61,0.993,0.992,0.992,5,1,0.007,0.0078,0.0078,-0.0009,0.0000,计算机系统结构的属性包括哪些？（9个简写） 1.[.]   2.寻址    3.寄存器组织    4.指令系统  5.存储系统结构   6.中断   7.操作系统级的内核态和用户态   8.机器级I/O结构 9.系统信息保护
Nov 19 2021 11:14:06,423,42,157,78,0.5,0.978,0.907,0.939,5,1,0.0219,0.0927,0.0608,-0.0389,-0.0032,Posix 线程通过调用 [.] 函数等待其他线程终止 。
Nov 19 2021 11:14:31,8,61,238,125,0.53,0.97,0.901,0.956,5,1,0.0304,0.099,0.0437,-0.0133,-0.001,文件是对什么的抽象表示？
Nov 19 2021 11:14:57,506,1,13,1,0.1,0.993,0.992,0.992,2,0,0.993,0.9922,0.9922,0.0008,0.0017,计算机系统结构的属性包括哪些？（9个简写） 1.数据类型，数据表示   2.寻址    3.寄存器组织    4.指令系统  5.存储系统结构   6.中断   7.[.]   8.机器级I/O结构 9.系统信息保护
Nov 19 2021 11:15:11,442,42,164,404,2.47,0.98,0.98,0.994,5,1,0.0199,0.0196,0.0058,0.0141,0.0004,计算机中一个大小为s的对象的地址A是对齐的如果 [.] 。（关于A_s的式子）
Nov 19 2021 11:16:29,503,1,4,8,2.07,0.993,0.991,0.991,5,1,0.007,0.0095,0.0095,-0.0025,0.0000,计算机系统结构的属性包括哪些？（9个简写） 1.数据类型，数据表示   2.寻址    3.寄存器组织    4.[.]  5.存储系统结构   6.中断   7.操作系统级的内核态和用户态   8.机器级I/O结构 9.系统信息保护
Nov 19 2021 11:17:47,459,31,98,37,0.38,0.823,0.83,0.86,5,1,0.1767,0.17,0.1397,0.037,0.0117,简述计算机系统结构的属性（存储系统结构方面）
Nov 19 2021 11:17:54,501,1,4,11,2.67,0.993,0.991,0.991,5,1,0.007,0.0094,0.0094,-0.0024,0.0000,计算机系统结构的属性包括哪些？（9个简写） 1.数据类型，数据表示   2.[.]    3.寄存器组织    4.指令系统  5.存储系统结构   6.中断   7.操作系统级的内核态和用户态   8.机器级I/O结构 9.系统信息保护
11月 20 2021 12:49:02,505,2,7,9,1.34,0.986,0.98,0.98,5,1,0.014,0.0205,0.0205,-0.0065,-0.0002,计算机系统结构的属性包括哪些？（9个简写） 1.数据类型，数据表示   2.寻址    3.寄存器组织    4.指令系统  5.存储系统结构   6.[.]   7.操作系统级的内核态和用户态   8.机器级I/O结构 9.系统信息保护
11月 20 2021 12:49:16,506,1,2,5,2.36,0.992,0.894,0.99,5,1,0.0084,0.1062,0.0096,-0.0013,0.0000,计算机系统结构的属性包括哪些？（9个简写） 1.数据类型，数据表示   2.寻址    3.寄存器组织    4.指令系统  5.存储系统结构   6.中断   7.[.]   8.机器级I/O结构 9.系统信息保护
11月 20 2021 12:49:41,71,54,210,60,0.29,0.977,0.908,0.94,5,1,0.0229,0.0919,0.0603,-0.0374,-0.0031,x86-64汇编中cltq指令的作用是？
11月 20 2021 12:49:53,507,2,7,8,1.18,0.986,0.98,0.98,5,1,0.014,0.0203,0.0203,-0.0063,-0.0002,计算机系统结构的属性包括哪些？（9个简写） 1.数据类型，数据表示   2.寻址    3.寄存器组织    4.指令系统  5.存储系统结构   6.中断   7.操作系统级的内核态和用户态   8.[.] 9.系统信息保护
11月 20 2021 12:49:57,502,2,7,7,0.97,0.986,0.98,0.98,5,1,0.014,0.0201,0.0201,-0.0062,-0.0002,计算机系统结构的属性包括哪些？（9个简写） 1.数据类型，数据表示   2.寻址    3.[.]    4.指令系统  5.存储系统结构   6.中断   7.操作系统级的内核态和用户态   8.机器级I/O结构 9.系统信息保护
11月 20 2021 12:50:05,508,2,7,17,2.49,0.986,0.98,0.98,5,1,0.014,0.0199,0.0199,-0.006,-0.0002,计算机系统结构的属性包括哪些？（9个简写） 1.数据类型，数据表示   2.寻址    3.寄存器组织    4.指令系统  5.存储系统结构   6.中断   7.操作系统级的内核态和用户态   8.机器级I/O结构 9.[.]
11月 20 2021 12:55:53,17,139,13,1,0.08,0.96,0.93,0.991,2,0,0.9598,0.9305,0.9915,-0.0317,-0.0618,进程虚拟存储器的内容是保存在什么上的？
11月 20 2021 13:27:37,482,21,76,197,2.59,0.975,0.902,0.994,5,1,0.0253,0.0976,0.0058,0.0195,0.0006,简述软硬件取舍的基本原则
11月 20 2021 13:29:22,334,63,227,276,1.22,0.93,0.741,0.993,5,1,0.0698,0.2588,0.0072,0.0626,0.0048,在虚拟内存的习惯说法中，DRAM缓存不命中被称为 [.] 。
Nov 22 2021 17:13:56,461,45,122,190,1.56,0.959,0.943,0.985,4,1,0.0409,0.0567,0.0148,0.0262,0.0015,所谓[.]，是一种具有软件功能的硬件。例如，将软件写在只读存储器这种大规模集成电路的硬，器件上，就是一种~。
Nov 22 2021 17:14:12,458,21,72,32,0.44,0.95,0.872,0.897,5,1,0.0499,0.1283,0.1026,-0.0526,-0.008,从使用语言的角度，一台软，硬件组成的通用计算机系统可以被看成是按功能划分的多层机器级组成的层级结构。 层级由高到低依次为：应用语言机器级，高级语言机器级，汇编语言机器级，[.]。
Nov 22 2021 17:14:29,201,59,11,1,0.09,0.967,0.855,0.874,2,0,0.9675,0.8545,0.8735,0.0939,0.173,请写出使用git将本地的当前分支设置为追踪远程origin的serverfix分支的命令。
Nov 22 2021 17:14:31,17,2,5,11,2.26,0.983,0.8,0.986,5,1,0.0166,0.2002,0.0138,0.0028,0.0001,进程虚拟存储器的内容是保存在什么上的？
Nov 22 2021 17:14:40,504,4,15,18,1.19,0.972,0.958,0.958,5,1,0.0277,0.0415,0.0415,-0.0138,-0.001,计算机系统结构的属性包括哪些？（9个简写） 1.数据类型，数据表示   2.寻址    3.寄存器组织    4.指令系统  5.[.]   6.中断   7.操作系统级的内核态和用户态   8.机器级I/O结构 9.系统信息保护
Nov 22 2021 17:14:50,182,147,13,3,0.21,0.888,0.922,0.991,2,0,0.8885,0.9221,0.991,-0.1026,-0.1928,请写出用git switch命令创建一个test的branch并且切换当前branch到test的命令。
11月 23 2021 13:43:19,201,1,2,3,1.7,0.99,0.914,0.991,5,1,0.0099,0.086,0.0086,0.0013,0.0000,请写出使用git将本地的当前分支设置为追踪远程origin的serverfix分支的命令。
11月 23 2021 13:43:30,55,156,519,888,1.71,0.898,0.922,0.991,5,1,0.1017,0.0784,0.009,0.0927,0.0103,x86-64汇编mov指令在（寄存器/内存)和(寄存器/内存/立即数）之间传递指是不被允许的。
11月 23 2021 13:44:16,66,147,13,1,0.08,0.892,0.925,0.991,2,0,0.8924,0.925,0.9913,-0.0988,-0.1862,x86-64构架中将一个双精度浮点截断并保存为一个64位通用寄存器的标量指令是？
Nov 24 2021 11:47:44,134,153,531,804,1.51,0.869,0.911,0.991,5,1,0.1314,0.0887,0.0095,0.1219,0.0172,x86-64中的callq <Label>指令所做的事情是？
Nov 24 2021 11:48:29,143,139,431,722,1.67,0.902,0.922,0.991,5,1,0.0975,0.0782,0.0089,0.0887,0.0094,如果处理器可以达到比一个周期一条指令更快的执行速率，就称之为[.]处理器。
Nov 24 2021 11:48:34,136,6,17,10,0.59,0.938,0.934,0.906,5,1,0.0619,0.0665,0.0943,-0.0324,-0.0051,多核处理器每个核心都拥有自己独立的[.]高速缓存。
Nov 25 2021 16:17:22,506,5,13,15,1.13,0.778,0.908,0.921,5,1,0.2219,0.0922,0.0793,0.1425,0.0429,计算机系统结构的属性包括哪些？（9个简写） 1.数据类型，数据表示   2.寻址    3.寄存器组织    4.指令系统  5.存储系统结构   6.中断   7.[.]   8.机器级I/O结构 9.系统信息保护
Nov 25 2021 16:17:30,97,154,534,837,1.57,0.897,0.921,0.991,5,1,0.1032,0.0789,0.0089,0.0943,0.0106,git commit -a 自动添加那些(untracked和unstaged/unstaged）的文件。
Nov 25 2021 16:19:27,16,47,169,66,0.39,0.97,0.854,0.905,5,1,0.0301,0.1463,0.0949,-0.0648,-0.0081,虚拟地址空间最顶部的是什么？
Nov 25 2021 16:19:45,496,27,89,55,0.62,0.956,0.894,0.969,5,1,0.0442,0.1059,0.0312,0.013,0.001,仿真用的是（微程序/机器语言）解释。
Nov 25 2021 16:20:46,182,3,7,15,2.08,0.975,0.732,0.983,5,1,0.0248,0.2681,0.0166,0.0082,0.0003,请写出用git switch命令创建一个test的branch并且切换当前branch到test的命令。
Nov 26 2021 11:57:24,237,133,478,736,1.54,0.887,0.916,0.991,5,1,0.1131,0.0841,0.0091,0.104,0.0127,计算机中当工作集的大小超过缓存的大小时，引起的命中的种类是什么？
Nov 26 2021 11:58:17,78,149,520,788,1.52,0.898,0.921,0.991,5,1,0.1022,0.0787,0.0088,0.0935,0.0104,x86-64构架中ymm寄存器的宽度是？
Nov 26 2021 11:59:33,336,118,450,765,1.7,0.911,0.928,0.992,5,1,0.0889,0.0718,0.0084,0.0805,0.0078,操作系统（允许/不允许）多个虚拟内存映射到一个物理内存上。
Nov 26 2021 11:59:38,201,3,9,6,0.64,0.916,0.944,0.91,5,1,0.0841,0.0564,0.0896,-0.0055,-0.001,请写出使用git将本地的当前分支设置为追踪远程origin的serverfix分支的命令。
Nov 26 2021 11:59:46,254,131,13,1,0.08,0.889,0.917,0.991,2,0,0.8889,0.9173,0.9911,-0.1022,-0.1922,计算机ELF格式文件末尾的部分是？
11月 27 2021 12:56:41,502,7,27,62,2.3,0.943,0.978,0.993,5,1,0.0569,0.0216,0.0067,0.0501,0.0032,计算机系统结构的属性包括哪些？（9个简写） 1.数据类型，数据表示   2.寻址    3.[.]    4.指令系统  5.存储系统结构   6.中断   7.操作系统级的内核态和用户态   8.机器级I/O结构 9.系统信息保护
11月 27 2021 12:56:47,503,8,31,65,2.09,0.875,0.967,0.992,5,1,0.1252,0.0328,0.0078,0.1174,0.0156,计算机系统结构的属性包括哪些？（9个简写） 1.数据类型，数据表示   2.寻址    3.寄存器组织    4.[.]  5.存储系统结构   6.中断   7.操作系统级的内核态和用户态   8.机器级I/O结构 9.系统信息保护
11月 27 2021 12:56:53,254,1,2,4,2.14,0.992,0.905,0.991,5,1,0.0083,0.095,0.0089,-0.0006,0.0000,计算机ELF格式文件末尾的部分是？
11月 27 2021 12:57:00,107,155,13,2,0.14,0.896,0.921,0.991,2,0,0.896,0.9208,0.9913,-0.0953,-0.1799,git remote显示所有remote repository的url的option是？
11月 27 2021 12:57:15,512,9,34,12,0.35,0.939,0.913,0.913,5,1,0.0611,0.0869,0.0869,-0.0258,-0.0038,计算机高速缓存中当需要更新一个已经缓存过的字节w的时候，写回(write-back)相比直写(write-through)有什么优势？
11月 27 2021 12:57:32,154,149,520,798,1.54,0.901,0.924,0.991,5,1,0.099,0.0758,0.0085,0.0904,0.0097,x86-64构架中的OF条件码是用来判断什么的？
11月 27 2021 13:01:27,12,122,446,669,1.5,0.967,0.918,0.991,5,1,0.0333,0.0816,0.0088,0.0245,0.001,虚拟地址空间从什么开始？
11月 27 2021 13:01:38,99,21,72,45,0.63,0.95,0.876,0.976,5,1,0.0499,0.1242,0.0244,0.0255,0.0019,git中重命名一个文件所使用的的命令是？
11月 28 2021 12:10:56,11,142,480,942,1.96,0.96,0.935,0.992,5,1,0.04,0.065,0.0079,0.0321,0.0015,操作系统实现一个进程和另一个进程指令交错执行的机制被称为？
11月 28 2021 12:11:02,507,8,31,66,2.12,0.935,0.975,0.993,5,1,0.0647,0.0246,0.0069,0.0578,0.0041,计算机系统结构的属性包括哪些？（9个简写） 1.数据类型，数据表示   2.寻址    3.寄存器组织    4.指令系统  5.存储系统结构   6.中断   7.操作系统级的内核态和用户态   8.[.] 9.系统信息保护
11月 28 2021 12:11:08,140,156,540,821,1.52,0.876,0.915,0.991,5,1,0.1245,0.0846,0.0088,0.1156,0.0154,cpu的一个物理核心可以运行多个线程的技术被称为？
11月 28 2021 12:12:44,510,10,37,17,0.46,0.932,0.905,0.905,5,1,0.0676,0.0951,0.0951,-0.0275,-0.0045,计算机高速缓存中当需要更新一个已经缓存过的字节w的时候，什么样的更新方式称为写回(write-back)?
11月 28 2021 12:12:54,88,157,543,953,1.76,0.894,0.92,0.991,5,1,0.1057,0.0799,0.0086,0.0971,0.0111,git config操作当前repository的配置项的option是什么？
Nov 29 2021 12:15:08,505,9,35,69,1.98,0.928,0.972,0.993,5,1,0.0725,0.0276,0.0072,0.0653,0.0052,计算机系统结构的属性包括哪些？（9个简写） 1.数据类型，数据表示   2.寻址    3.寄存器组织    4.指令系统  5.存储系统结构   6.[.]   7.操作系统级的内核态和用户态   8.机器级I/O结构 9.系统信息保护
Nov 29 2021 12:15:56,500,10,39,60,1.55,0.846,0.959,0.992,5,1,0.154,0.0406,0.0083,0.1457,0.0236,计算机系统结构的属性包括哪些？（9个简写） 1.[.]   2.寻址    3.寄存器组织    4.指令系统  5.存储系统结构   6.中断   7.操作系统级的内核态和用户态   8.机器级I/O结构 9.系统信息保护
Nov 29 2021 12:16:03,241,128,484,663,1.37,0.923,0.935,0.992,5,1,0.0774,0.0649,0.0078,0.0696,0.0059,计算机高速缓存在确定某个内存地址是否命中时，根据（标记位/索引位/偏移）来进行字抽取。
Nov 29 2021 12:17:06,89,158,546,967,1.77,0.893,0.92,0.992,5,1,0.1065,0.0804,0.0085,0.098,0.0113,git config关于用户名和用户email的配置的key分别是？
Nov 29 2021 12:17:23,165,76,296,213,0.72,0.977,0.918,0.982,5,1,0.0228,0.082,0.0181,0.0047,0.0002,x86-64函数调用通过栈传递参数时，所有的数据大小都向[.]的倍数对齐。
Nov 29 2021 12:17:42,107,2,5,7,1.39,0.983,0.812,0.987,5,1,0.0165,0.1877,0.0128,0.0037,0.0001,git remote显示所有remote repository的url的option是？
Nov 29 2021 12:17:46,425,119,433,213,0.49,0.855,0.897,0.979,5,1,0.1452,0.1025,0.0209,0.1243,0.0207,一个（可结合的/分离的）Posix线程是不能被其他线程回收或杀死的。
Nov 29 2021 12:18:04,7,142,480,906,1.89,0.961,0.935,0.992,5,1,0.0394,0.0647,0.0077,0.0317,0.0015,处理器中负责计算新的数据和地址值的部分是？
Nov 29 2021 12:18:17,447,72,280,265,0.95,0.918,0.936,0.986,5,1,0.0824,0.0636,0.0141,0.0683,0.0066,cpu完成某个任务所消耗的能量和cpu的电压的关系是？
12月 08 2021 19:35:40,508,18,70,128,1.82,0.86,0.945,0.99,5,1,0.1397,0.0555,0.0096,0.1301,0.0194,计算机系统结构的属性包括哪些？（9个简写） 1.数据类型，数据表示   2.寻址    3.寄存器组织    4.指令系统  5.存储系统结构   6.中断   7.操作系统级的内核态和用户态   8.机器级I/O结构 9.[.]
12月 08 2021 19:35:44,152,167,571,866,1.52,0.854,0.903,0.991,5,1,0.1464,0.0971,0.0092,0.1372,0.0214,下列汇编指令会将rax的值设置为（L1/L2). L1: call L2 L2: pop rax
12月 08 2021 19:54:50,248,140,523,660,1.26,0.9,0.921,0.992,5,1,0.0996,0.0786,0.0083,0.0913,0.0098,计算机中较大的高速缓存意味着（较低/较高）的命中率。
12月 08 2021 19:54:54,206,136,510,827,1.62,0.931,0.936,0.992,5,1,0.069,0.0643,0.0076,0.0613,0.0047,*xp += *yp; *xp += *yp; 不能被优化为 *xp += 2 * *yp
12月 08 2021 19:56:55,173,157,550,837,1.52,0.91,0.925,0.992,5,1,0.0899,0.0754,0.0081,0.0818,0.008,x86-64构架中在一个xmm寄存器和内存之间传送单精度浮点数的标量指令是？
12月 08 2021 19:57:01,274,138,517,661,1.28,0.889,0.913,0.991,5,1,0.1111,0.0868,0.0086,0.1025,0.0123,处理器的异常处理程序运行在(用户态/内核态）。
12月 08 2021 20:16:08,480,28,97,71,0.73,0.97,0.922,0.977,5,1,0.03,0.0784,0.0227,0.0073,0.0004,简述计算机组成设计要确定的方面包括的内容 （8个）
