Date, Element No, Used interval, SM16 Interval (new), SM17 Interval (new), SM17/SM16 Interval ratio, R (SM16), R (SM17)(exp), R (SM17), Grade, Success, abs RM16, abs RM17 (expected), abs RM17 (predicted), abs R-Metric, sqr R-Metric, Title,
Jul 05 2021 11:37:27,358,9,26,27,1.04,0.674,0.772,0.875,5,1,0.3264,0.2277,0.1249,0.2015,0.0909,简述plt中dependent function所描述的东西。
Jul 05 2021 11:37:36,237,31,118,104,0.88,0.955,0.894,0.894,5,1,0.0455,0.106,0.106,-0.0605,-0.0092,构造主义逻辑的heyting algebra中的join  是phi和psi的什么？ . (\phi \vee \psi)
Jul 05 2021 11:39:35,155,51,186,401,2.16,0.969,0.974,0.992,5,1,0.0314,0.0258,0.0081,0.0233,0.0009,plt中关于ast的表示什么意思？. （[b/x]a)
Jul 05 2021 11:39:38,159,25,91,83,0.91,0.966,0.923,0.968,5,1,0.0338,0.0772,0.0316,0.0023,0.0001,plt中关于abt的operator arity代表什么意思？. ((s1->)s1_._(sn->)sn)
Jul 05 2021 11:39:59,101,50,183,381,2.08,0.976,0.982,0.99,5,1,0.0243,0.0178,0.0097,0.0146,0.0005,k-CFA算法的abstract denotable value的定义是？
Jul 05 2021 11:40:13,197,15,50,25,0.5,0.948,0.882,0.897,5,1,0.0523,0.1179,0.1031,-0.0508,-0.0079,racket中如果需要创建一个递归的flat contract应该利用什么函数？
7月 06 2021 13:37:35,273,55,201,131,0.65,0.868,0.938,0.974,5,1,0.1324,0.0619,0.026,0.1065,0.0169,rosette中如果assert的expr包含symbolic value，会做什么？
7月 06 2021 13:37:49,253,62,227,348,1.53,0.774,0.909,0.992,5,1,0.226,0.0911,0.0084,0.2176,0.051,经典逻辑的proof dynamics中的表示什么意思？. (k / phi)
7月 06 2021 13:38:50,263,62,217,278,1.28,0.834,0.918,0.992,5,1,0.1659,0.0815,0.008,0.158,0.0275,经典逻辑中proof dynamics中为什么要证明p就是要执行 halt # p?
7月 06 2021 13:39:20,50,91,281,281,1,0.624,0.861,0.99,5,1,0.3763,0.1392,0.0102,0.3661,0.1415,利用local-expand展开intdef-ctx必不可少的三个stop-ids是？
Jul 07 2021 11:25:59,352,16,54,31,0.57,0.905,0.814,0.944,5,1,0.0955,0.1859,0.0557,0.0398,0.006,请写出racket中接受两个number?，并且第一个比第二个大，并且返回any的dependent function contract。
Jul 07 2021 11:26:15,8,68,258,179,0.69,0.955,0.96,0.96,5,1,0.0455,0.0403,0.0403,0.0052,0.0004,如何让drracket正确地画出箭头  宏的Pattern 的 literal identifier： foo  使用syntax-case： (define-syntax (bar stx)   (syntax-case stx ()     [(_ foo-id x)      (free-identifier=? #_foo-id .
Jul 07 2021 11:26:25,227,66,251,250,1,0.773,0.89,0.991,5,1,0.2271,0.1103,0.009,0.218,0.0515,简述逻辑中的排中律
Jul 08 2021 10:53:46,297,34,15,1,0.07,0.828,0.892,0.994,2,0,0.8281,0.892,0.9938,-0.1657,-0.3018,smalltalk中unary message_binary message和keyword message的优先级顺序是？
Jul 08 2021 10:53:51,149,30,118,61,0.52,0.964,0.898,0.963,5,1,0.0363,0.1019,0.0373,-0.001,-0.0001,derivability judgement又称为（中文）？
Jul 08 2021 10:54:37,252,64,15,3,0.22,0.768,0.907,0.992,2,0,0.7676,0.9068,0.9917,-0.224,-0.3941,经典逻辑中的三条基本的judgement是？
Jul 08 2021 10:54:47,226,68,258,246,0.95,0.718,0.873,0.99,5,1,0.2823,0.1269,0.0096,0.2727,0.0796,propositions as types思想中对应bot prop的是什么type？
Jul 09 2021 10:32:35,297,1,2,5,2.35,0.993,0.901,0.945,5,1,0.0068,0.0986,0.0551,-0.0483,-0.003,smalltalk中unary message_binary message和keyword message的优先级顺序是？
Jul 09 2021 10:32:42,135,35,133,58,0.44,0.963,0.898,0.965,5,1,0.0372,0.1023,0.0346,0.0026,0.0002,in which J and J1_ . _ Jk are all judgements of the form being defined. The judgements above the horizontal line are called the premises of the rule_ and the judgement below .
Jul 09 2021 10:32:51,20,93,304,465,1.53,0.72,0.882,0.991,5,1,0.2799,0.1183,0.0092,0.2707,0.0783,Racket正式引入了local-apply-transformer这个api，它解决了什么问题呢？  如果上面的expander1也想要自己支持扩展功能，它能复用apply-expander过程吗？不能，因为syntax-local-introduce是属于use-expander的，introduer才是expander1自己的_syntax .
Jul 09 2021 10:48:13,77,53,194,429,2.21,0.976,0.982,0.991,5,1,0.024,0.0178,0.0093,0.0148,0.0005,haskell中lens的set函数对应哪个operator？
7月 11 2021 11:45:15,276,65,228,326,1.43,0.792,0.903,0.992,5,1,0.2078,0.0973,0.0085,0.1993,0.0431,rosette中什么是一个unbounded loop？
7月 11 2021 11:45:23,252,3,7,12,1.71,0.98,0.726,0.949,5,1,0.0203,0.2737,0.0507,-0.0304,-0.0022,经典逻辑中的三条基本的judgement是？
7月 12 2021 10:34:15,285,65,15,1,0.09,0.762,0.893,0.991,2,0,0.762,0.8932,0.9912,-0.2292,-0.4018,system F一定会停机吗？
7月 13 2021 10:52:36,285,1,2,4,2.16,0.993,0.899,0.948,5,1,0.0068,0.1012,0.0522,-0.0454,-0.0027,system F一定会停机吗？
7月 13 2021 10:52:44,234,70,256,283,1.11,0.749,0.883,0.991,5,1,0.2512,0.1174,0.0092,0.242,0.063,一个pre order（先序关系）要满足的两个条件是？
7月 14 2021 17:02:01,297,5,14,12,0.87,0.823,0.819,0.913,5,1,0.1773,0.1807,0.087,0.0903,0.0239,smalltalk中unary message_binary message和keyword message的优先级顺序是？
7月 14 2021 17:02:04,317,11,40,43,1.07,0.956,0.919,0.975,5,1,0.0444,0.0811,0.0247,0.0197,0.0014,racket中不做任何保证的contract类型（非any/c或者any) 是？
Jul 15 2021 10:39:27,82,36,142,188,1.32,0.969,0.967,0.987,5,1,0.0312,0.0334,0.013,0.0182,0.0008,请写出haskell用lens（foo，bar，baz），使得v的foo的bar的baz的数值+1 （使用lens的操作符）
7月 16 2021 10:08:15,283,12,42,31,0.74,0.965,0.928,0.928,5,1,0.0345,0.0725,0.0725,-0.038,-0.0041,任何codata都有其对应的data吗？
7月 17 2021 12:42:14,285,4,12,9,0.73,0.869,0.861,0.94,5,1,0.1311,0.1391,0.0602,0.0708,0.0135,system F一定会停机吗？
7月 18 2021 11:19:27,275,30,118,138,1.17,0.848,0.889,0.994,5,1,0.1525,0.1114,0.0063,0.1462,0.0232,对函数调用((lambda (x) body) exp)做beta reduction，请问x满足什么条件不会增大beta reduction后的表达式体积？
7月 19 2021 12:29:22,256,71,260,170,0.65,0.85,0.92,0.976,5,1,0.1504,0.0796,0.0243,0.1261,0.022,经典逻辑中的proof dynamics中ccp代表什么意思？
7月 19 2021 12:29:33,219,73,277,175,0.63,0.837,0.919,0.977,5,1,0.1631,0.0806,0.0233,0.1398,0.0261,构造主义逻辑中的top的introductory rule是？
7月 20 2021 15:43:56,242,69,252,177,0.7,0.867,0.935,0.982,5,1,0.1329,0.0647,0.0185,0.1144,0.0173,构造主义逻辑中的heyting algebra的最小元素是？
7月 20 2021 15:43:59,141,26,103,44,0.43,0.966,0.883,0.903,5,1,0.0337,0.1168,0.0965,-0.0628,-0.0082,我们可以有一个general的算法判断judgement是否derivable吗？
7月 22 2021 12:52:36,229,75,285,195,0.68,0.833,0.922,0.978,5,1,0.1672,0.0784,0.0216,0.1456,0.0275,构造主义逻辑是否可以证明排中律不成立？
7月 22 2021 12:53:03,64,30,118,217,1.84,0.977,0.968,0.989,5,1,0.0226,0.0317,0.011,0.0116,0.0004,racket中local-expand什么情况下不会进行局部变量解析操作？
7月 22 2021 12:53:23,97,35,138,80,0.58,0.958,0.891,0.966,5,1,0.0422,0.1087,0.034,0.0082,0.0006,admissibility judgement表示什么样的意思？. (J1，._Jn |=R J)
7月 22 2021 12:54:26,48,34,129,82,0.63,0.962,0.895,0.969,5,1,0.0383,0.1053,0.031,0.0073,0.0005,racket中（internal-definition-context-track intdef-ctx stx)的作用是？
Jul 23 2021 09:41:55,252,12,38,16,0.43,0.88,0.873,0.917,5,1,0.1199,0.1272,0.0827,0.0372,0.0075,经典逻辑中的三条基本的judgement是？
7月 24 2021 10:28:01,147,76,255,318,1.25,0.788,0.898,0.992,5,1,0.212,0.102,0.0085,0.2036,0.0449,任何data都有其对应的codata吗？
Jul 25 2021 11:01:54,295,64,225,380,1.69,0.829,0.915,0.992,5,1,0.1708,0.0855,0.0079,0.163,0.0291,plt中在一个lazy evaluation的language中能不能写出inductive data type？
Jul 25 2021 11:02:36,220,78,296,219,0.74,0.827,0.92,0.98,5,1,0.1732,0.08,0.02,0.1532,0.0296,构造主义逻辑中的falsity的eliminatory rule是？
Jul 26 2021 06:33:46,297,12,40,20,0.51,0.942,0.902,0.973,5,1,0.0584,0.0978,0.0274,0.031,0.0027,smalltalk中unary message_binary message和keyword message的优先级顺序是？
Jul 26 2021 06:33:50,285,9,32,32,0.99,0.949,0.911,0.976,5,1,0.0513,0.0892,0.024,0.0273,0.0021,system F一定会停机吗？
Jul 27 2021 10:19:00,271,82,275,468,1.7,0.709,0.87,0.991,5,1,0.2911,0.1302,0.0094,0.2817,0.0847,rosette中define-symbolic和define-symbolic*的区别是?
Jul 27 2021 10:19:05,261,75,274,219,0.8,0.888,0.934,0.983,5,1,0.1124,0.066,0.0172,0.0952,0.0123,经典逻辑中，什么是一个canonical proof？
Jul 27 2021 10:19:57,181,37,135,179,1.32,0.97,0.918,0.992,5,1,0.0301,0.0819,0.0077,0.0224,0.0008,plt中transition system中transition sequence:s0_s1_s2_._sn何时是complete的？
Jul 27 2021 10:20:10,91,36,132,211,1.6,0.967,0.91,0.992,5,1,0.0332,0.0903,0.0079,0.0253,0.001,haskell中lens表示append=操作的操作符是？
Jul 27 2021 10:20:31,61,84,307,380,1.24,0.942,0.956,0.989,5,1,0.0577,0.0442,0.0108,0.0469,0.0032,racket中如果local-expand的stop-ids为#f，结果为？是否会进行局部变量解析操作？
Jul 30 2021 13:03:11,197,25,91,58,0.64,0.966,0.938,0.938,5,1,0.0338,0.0615,0.0615,-0.0277,-0.0026,racket中如果需要创建一个递归的flat contract应该利用什么函数？
Jul 30 2021 13:03:17,248,53,194,80,0.41,0.96,0.901,0.901,5,1,0.0397,0.0993,0.0993,-0.0596,-0.0083,构造主义逻辑中neg a一定是a对bottom的关系伪补吗？
Jul 30 2021 13:03:32,249,85,311,483,1.55,0.746,0.884,0.991,5,1,0.2537,0.1163,0.0088,0.2449,0.0643,构造主义逻辑neg a一定是a对top的补吗？
7月 31 2021 11:56:17,78,40,158,106,0.67,0.961,0.917,0.928,5,1,0.0386,0.0831,0.0721,-0.0335,-0.0037,请写出haskell中的lens函数set设置tuple t的第二个元素为x
8月 01 2021 15:49:03,358,27,91,38,0.42,0.928,0.837,0.937,5,1,0.0725,0.1631,0.0632,0.0092,0.0013,简述plt中dependent function所描述的东西。
8月 01 2021 15:49:21,57,89,325,302,0.93,0.941,0.932,0.983,5,1,0.0592,0.0682,0.017,0.0423,0.0032,令ctx = (syntax-local-make-definition-context parent-ctx #f)，假如向ctx中加入定义，那么parent-ctx中也会被加入该定义吗？
8月 01 2021 15:49:28,243,88,322,485,1.5,0.695,0.875,0.991,5,1,0.3048,0.1251,0.0091,0.2957,0.0928,构造主义逻辑对应什么代数？
Aug 02 2021 12:28:28,264,85,311,453,1.46,0.746,0.891,0.991,5,1,0.2537,0.1093,0.0085,0.2452,0.0643,简述逻辑中的pierce law
Aug 02 2021 12:28:33,217,89,312,188,0.6,0.823,0.904,0.978,5,1,0.1775,0.0959,0.0222,0.1553,0.031,该逻辑连词的英语单词是？. （phi1 ^ phi2)
Aug 02 2021 12:29:37,27,95,346,217,0.63,0.928,0.922,0.982,5,1,0.0721,0.0779,0.0181,0.0541,0.0049,得到了3，为什么呢？ 简单来说，在apply-expander时，因为use-expander的定义和使用在同一 definition context ，syntax-local-introduce反转的不仅有 macro-introduction scope ，还有 use-site scope ，因此[.]中的x被打上了 use-site .
Aug 04 2021 11:54:50,5,113,407,299,0.73,0.843,0.902,0.978,5,1,0.1569,0.098,0.0217,0.1352,0.0242,如何让drracket正确地画出箭头  对宏编写者而言，disappeared-use属性动得最频繁。所有不出现在宏返回的syntax对象中的 identifier ，都应该被记录 syntax property 的这一项里（除了宏自己的名字的 identifier ，那个是由expander记录到[.]属性）。
Aug 05 2021 09:29:28,281,89,296,503,1.7,0.723,0.876,0.991,5,1,0.2773,0.1237,0.009,0.2683,0.0768,一个generator是一个.(morphism)?
Aug 05 2021 09:31:03,98,51,201,98,0.49,0.949,0.883,0.923,5,1,0.051,0.1168,0.0767,-0.0257,-0.0033,haskell中traversals中traverse函数的作用是？
8月 06 2021 10:26:33,218,81,308,314,1.02,0.916,0.945,0.988,5,1,0.0841,0.0553,0.0116,0.0724,0.0069,该逻辑连词的英语单词是？ (phi1 v phi2)
Aug 07 2021 10:51:39,352,31,113,66,0.58,0.961,0.905,0.973,5,1,0.0392,0.0948,0.0267,0.0125,0.0008,请写出racket中接受两个number?，并且第一个比第二个大，并且返回any的dependent function contract。
8月 08 2021 20:15:50,282,83,303,263,0.87,0.869,0.926,0.984,5,1,0.1308,0.074,0.0162,0.1145,0.0168,Mu Type和Nu Type都是type level的不动点函数，有何不同？
8月 08 2021 20:15:55,252,16,56,52,0.92,0.971,0.926,0.941,5,1,0.0288,0.074,0.0587,-0.0298,-0.0026,经典逻辑中的三条基本的judgement是？
8月 08 2021 20:19:13,254,94,327,516,1.58,0.78,0.884,0.991,5,1,0.2198,0.1158,0.0087,0.2111,0.0482,经典逻辑中的proof dynamics中的Image #78: d:\supermemo\systems\plt\temp\PastedImage16207.jpg 表示什么
Aug 09 2021 11:10:16,136,81,284,424,1.49,0.95,0.955,0.99,5,1,0.05,0.0446,0.0102,0.0397,0.0024,in which J and J1_ . _ Jk are all judgements of the form being defined. The judgements above the horizontal line are called the premises of the rule_ and the judgement below .
8月 11 2021 21:14:14,279,95,313,385,1.23,0.704,0.868,0.991,5,1,0.296,0.1321,0.0092,0.2868,0.0875,一个函数对一个coinductive type所有的eliminatory form都定义了行为，那么这个函数是一个.(morphism)?
8月 11 2021 21:15:30,56,97,353,523,1.48,0.939,0.942,0.988,5,1,0.0612,0.0577,0.0117,0.0495,0.0036,(syntax-local-bind-syntaxes id-list expr intdef-ctx extra-intdef-ctxs)中extra-intdef-ctxs参数何时被忽略？
Aug 13 2021 11:26:33,224,91,346,320,0.92,0.888,0.93,0.985,5,1,0.1116,0.0697,0.0146,0.097,0.0122,逻辑中neg p怎么用implication和bottom表示？
8月 14 2021 17:00:39,290,89,325,266,0.82,0.87,0.921,0.984,5,1,0.1302,0.0794,0.0156,0.1146,0.0167,rosette中的verify是做什么的？
8月 16 2021 22:15:09,297,21,77,50,0.65,0.964,0.932,0.981,5,1,0.0355,0.0682,0.0193,0.0162,0.0009,smalltalk中unary message_binary message和keyword message的优先级顺序是？
8月 16 2021 22:15:12,255,96,351,320,0.91,0.802,0.91,0.983,5,1,0.1978,0.09,0.0167,0.1811,0.0388,经典逻辑中的proof dynamics中的ccr代表什么意思？
8月 16 2021 22:15:17,283,31,118,75,0.63,0.951,0.851,0.964,5,1,0.0492,0.1493,0.0356,0.0135,0.0011,任何codata都有其对应的data吗？
Aug 17 2021 11:12:10,168,46,181,49,0.27,0.951,0.844,0.862,5,1,0.0488,0.1563,0.1376,-0.0888,-0.0166,plt中hypothetical judgement包含哪两种?
Aug 17 2021 11:13:48,88,79,311,101,0.33,0.925,0.742,0.944,5,1,0.0748,0.2579,0.0556,0.0192,0.0025,data ADT = Alpha Int Int 8 | Beta Record 9 | Gamma String
8月 19 2021 11:15:21,222,96,365,272,0.75,0.855,0.922,0.985,5,1,0.1445,0.078,0.015,0.1295,0.0207,逻辑中 p->q 怎么用disjunction和negation表示？
8月 21 2021 14:19:14,65,105,364,439,1.21,0.937,0.942,0.988,5,1,0.0634,0.0584,0.0116,0.0518,0.0039,racket中local-expand在_module-begin的context下面展开的结果为？
Aug 22 2021 12:50:51,69,71,270,254,0.94,0.973,0.97,0.97,5,1,0.027,0.0298,0.0298,-0.0029,-0.0002,racket中local-expand在特定的intedef-ctx下展开时，当intdef-ctx的外层还有intdef-ctx的，context-v应该是什么？
8月 26 2021 12:47:17,317,43,170,176,1.04,0.93,0.87,0.915,5,1,0.0697,0.1303,0.0848,-0.0151,-0.0023,racket中不做任何保证的contract类型（非any/c或者any) 是？
8月 26 2021 12:47:23,23,107,385,232,0.6,0.939,0.954,0.964,5,1,0.0614,0.0463,0.0361,0.0253,0.0025,宏展开何时会引入use-site scope？
Aug 27 2021 12:35:11,356,82,300,245,0.82,0.878,0.922,0.985,5,1,0.1222,0.0777,0.015,0.1072,0.0147,简述plt中dependent product kind 所描述的东西。. （\sigma :: k1.k2)
Aug 27 2021 12:36:34,127,112,404,433,1.07,0.913,0.937,0.988,5,1,0.0869,0.0629,0.0116,0.0753,0.0074,judgement 表示什么意思. (e downarrow v)
Aug 27 2021 12:36:48,285,32,122,107,0.88,0.933,0.855,0.92,5,1,0.067,0.1445,0.0801,-0.0131,-0.0019,system F一定会停机吗？
8月 30 2021 09:47:25,355,84,307,307,1,0.883,0.925,0.986,5,1,0.1166,0.0749,0.0142,0.1023,0.0134,plt中关于singleton kinds的judgement c :: S(d)表示什么意思？
8月 30 2021 09:48:56,36,116,414,522,1.26,0.925,0.942,0.989,5,1,0.075,0.0575,0.0108,0.0642,0.0055,现有的local-apply-transformer可扩展宏在expression context下存在的问题是？
Sep 01 2021 11:34:49,231,116,436,241,0.55,0.75,0.883,0.981,5,1,0.2502,0.1173,0.0193,0.2309,0.0622,构造主义逻辑是否可以证明？ （\neg \neg p \rightarrow p)
Sep 01 2021 11:34:52,230,115,433,229,0.53,0.776,0.889,0.982,5,1,0.2238,0.1105,0.0184,0.2054,0.0498,构造主义逻辑是否可以证明？. （\neg \neg p \rightarrow p)
9月 03 2021 12:56:45,340,89,338,288,0.85,0.897,0.929,0.987,5,1,0.1028,0.0714,0.0134,0.0894,0.0104,plt中subtyping关于type constructor的contravariant是什么意思？
9月 03 2021 12:59:33,296,99,239,307,1.29,0.854,0.907,0.984,3,1,0.1459,0.0929,0.0158,0.1301,0.021,generic programming中如果一个interface在孤儿规则下是安全的，意味着哪两条规则中任意一条成立即可？
9月 03 2021 12:59:50,141,45,177,206,1.16,0.971,0.957,0.991,5,1,0.0285,0.0426,0.0095,0.0191,0.0007,我们可以有一个general的算法判断judgement是否derivable吗？
9月 03 2021 12:59:53,267,109,394,373,0.95,0.838,0.911,0.985,5,1,0.1616,0.0886,0.0149,0.1467,0.0259,构造地证明以下命题成立：. (\neg \neg p\rightarrow \neg \neg q \rightarrow \neg \neg p \wedge q)
9月 03 2021 13:00:46,21,120,426,528,1.24,0.924,0.931,0.988,5,1,0.0759,0.0691,0.0119,0.064,0.0056,racket的local-apply-transformer解决了什么问题？
9月 04 2021 16:35:56,44,119,423,448,1.06,0.927,0.943,0.99,5,1,0.0731,0.057,0.0104,0.0627,0.0052,racket中关于画正确箭头的sub-range-binders属性的用法比较简单，一般用format-id的[.]特性即可。
9月 05 2021 16:12:08,135,58,229,105,0.46,0.971,0.922,0.938,5,1,0.0287,0.0783,0.062,-0.0333,-0.003,in which J and J1_ . _ Jk are all judgements of the form being defined. The judgements above the horizontal line are called the premises of the rule_ and the judgement below .
Sep 06 2021 11:42:24,201,118,424,513,1.21,0.887,0.921,0.988,5,1,0.1128,0.0789,0.0125,0.1004,0.0126,plt中一个language是universal的是什么意思？
Sep 06 2021 11:44:59,113,122,436,544,1.25,0.922,0.937,0.989,5,1,0.0785,0.0633,0.0107,0.0677,0.006,k-CFA算法的atom的定义是？
Sep 07 2021 10:37:03,212,112,404,541,1.34,0.906,0.934,0.989,5,1,0.0938,0.0663,0.0109,0.083,0.0087,什么是一个positive type operator？
Sep 07 2021 10:37:25,149,61,241,142,0.59,0.967,0.935,0.942,5,1,0.0334,0.065,0.0579,-0.0245,-0.0022,derivability judgement又称为（中文）？
9月 09 2021 18:10:32,358,39,143,100,0.7,0.971,0.921,0.955,5,1,0.0294,0.0785,0.0446,-0.0152,-0.0011,简述plt中dependent function所描述的东西。
9月 09 2021 18:10:44,277,96,365,394,1.08,0.901,0.929,0.987,5,1,0.0988,0.0709,0.0126,0.0863,0.0096,racket中用什么函数获取一个与flat contract相反的flat contract？
9月 09 2021 18:10:58,68,131,460,350,0.76,0.899,0.896,0.984,5,1,0.1006,0.1038,0.0163,0.0842,0.0098,racket中local-expand在特定的intedef-ctx下展开时，当intdef-ctx的外层没有intdef-ctx的时候，context-v应该是什么？
9月 12 2021 11:17:14,167,128,455,484,1.06,0.891,0.924,0.989,5,1,0.109,0.076,0.0113,0.0977,0.0118,plt中关于abt的judgement 何时成立？. (o(x1->.a1;.;xn->.an) =alpha o(x1_->.a1_;.;xn_->.an_))
9月 12 2021 11:18:40,160,126,449,570,1.27,0.901,0.93,0.989,5,1,0.0993,0.0703,0.0106,0.0886,0.0097,judgement表示什么意思？. (n nat)
9月 12 2021 11:18:45,72,127,448,516,1.15,0.919,0.939,0.99,5,1,0.0811,0.0612,0.0097,0.0713,0.0065,racket中与local-expand类似，但是在transformer environment展开的函数是？
9月 12 2021 11:19:05,46,92,363,118,0.32,0.909,0.838,0.894,5,1,0.0907,0.1616,0.1058,-0.0152,-0.003,为了画出正确的箭头，racket中类似于syntax-parse里面xx:id这种情况，应该怎样做能够画出正确箭头？
9月 14 2021 17:02:51,330,104,378,366,0.97,0.856,0.908,0.985,5,1,0.1436,0.0922,0.015,0.1286,0.0204,简述plt中的untyped lambda calculus的scott theorem
9月 14 2021 17:05:01,308,104,378,420,1.11,0.873,0.916,0.986,5,1,0.1268,0.0839,0.0138,0.113,0.0159,简述SAT Solver的Boolean Constraint Propagation算法做了什么？
9月 18 2021 10:14:57,193,121,453,605,1.34,0.929,0.938,0.99,5,1,0.0707,0.0618,0.0097,0.061,0.0049,plt中的evaluation dynamics包含什么judgement？
9月 18 2021 10:15:09,153,124,443,626,1.41,0.927,0.94,0.99,5,1,0.0734,0.0601,0.0095,0.0638,0.0053,plt中关于ast的  代表什么意思？. (A[X]s)
9月 18 2021 10:15:25,236,124,464,386,0.83,0.837,0.912,0.986,5,1,0.1629,0.088,0.0139,0.149,0.0263,构造主义逻辑的heyting algebra中的meet  phi和psi的什么？. （\phi \wedge \psi)
9月 18 2021 10:15:31,303,113,407,307,0.76,0.832,0.894,0.984,5,1,0.1679,0.1056,0.0158,0.1521,0.0279,如何将一个Negation Normal Form转换为Conjunctive/Disjunctive Normal Form?
9月 18 2021 10:15:36,325,108,391,372,0.95,0.86,0.909,0.986,5,1,0.1402,0.0909,0.014,0.1263,0.0195,racket中对应bottom type的contract是？
9月 18 2021 10:16:31,130,129,459,570,1.24,0.894,0.926,0.989,5,1,0.1058,0.0739,0.0107,0.0951,0.0111,plt中type safety的progress代表什么意思？（包含error）
9月 18 2021 10:16:47,132,136,503,541,1.08,0.891,0.921,0.989,5,1,0.1093,0.0789,0.0109,0.0983,0.0118,一个judgement form的inductive definition包含什么？
9月 18 2021 10:16:50,37,131,465,763,1.64,0.928,0.939,0.991,5,1,0.0722,0.0605,0.0094,0.0628,0.0051,现有的local-apply-transformer可扩展宏在internal definition context下存在的问题是？
9月 18 2021 10:17:10,90,136,344,563,1.64,0.917,0.93,0.99,3,1,0.0831,0.0695,0.01,0.0732,0.0068,haskell中lens中表示set Just操作的操作符是？
9月 18 2021 10:17:44,186,128,455,670,1.47,0.902,0.932,0.99,5,1,0.0975,0.0683,0.0098,0.0877,0.0094,plt中关于evaluation context的表示什么意思？. ( E {e} )
9月 19 2021 10:20:23,119,117,442,689,1.56,0.936,0.941,0.991,5,1,0.0641,0.0593,0.009,0.0551,0.004,bool类型是(product/sum/unit/bottom) type?
9月 19 2021 10:20:52,199,129,459,655,1.43,0.886,0.923,0.99,5,1,0.1145,0.0775,0.0103,0.1041,0.013,system T如何将ast encode到nat？
9月 19 2021 10:20:57,58,133,466,606,1.3,0.919,0.927,0.99,5,1,0.0811,0.0734,0.0099,0.0712,0.0065,(internal-definition-context-introduce intdef-ctx stx mode)干了什么？
Sep 20 2021 05:49:44,124,134,15,1,0.07,0.907,0.928,0.99,2,0,0.907,0.9277,0.9902,-0.0832,-0.1579,在OOP的k-CFA中，所有自由变量的call-sites是？
Sep 21 2021 11:41:30,124,1,2,2,1.06,0.993,0.883,0.95,5,1,0.0068,0.1173,0.0496,-0.0428,-0.0024,在OOP的k-CFA中，所有自由变量的call-sites是？
Sep 21 2021 11:42:11,95,79,311,157,0.51,0.954,0.866,0.925,5,1,0.0461,0.1343,0.0746,-0.0285,-0.0034,haskell中用traversals进行view返回的结果是？
Sep 21 2021 11:42:17,75,132,468,410,0.88,0.931,0.951,0.984,5,1,0.0693,0.0493,0.0157,0.0536,0.0046,haskell中lens的view函数对应的哪个操作符？
9月 24 2021 15:02:54,329,117,417,323,0.78,0.784,0.881,0.983,5,1,0.2162,0.1192,0.0166,0.1996,0.0464,简述plt中两个property A，B是inseparable的定义。
9月 24 2021 15:03:45,53,128,433,428,0.99,0.937,0.948,0.984,5,1,0.0629,0.0523,0.0157,0.0472,0.0037,(syntax-local-bind-syntaxes id-list expr intdef-ctx extra-intdef-ctxs)  将id-list中identifier在intdef-ctx中绑定。 当expr是#f是对应define-values的情况，当expr是syntax的时候对应[.]的情况。 .
9月 24 2021 15:04:24,137,131,465,668,1.44,0.922,0.937,0.991,5,1,0.0781,0.0632,0.009,0.0691,0.006,假如我们有zero和succ(a)，请给出a nat (a是一个自然数)的inductive definition
9月 24 2021 15:04:55,124,3,10,6,0.56,0.909,0.91,0.964,5,1,0.0913,0.0904,0.0365,0.0549,0.007,在OOP的k-CFA中，所有自由变量的call-sites是？
9月 24 2021 15:05:01,40,115,414,291,0.7,0.96,0.967,0.967,5,1,0.0398,0.0332,0.0332,0.0067,0.0005,请写出racket中使用with-disappeared-uses来追踪#_a_#_b_并且返回#_c的代码
9月 24 2021 15:05:06,13,137,478,480,1,0.914,0.943,0.984,5,1,0.0863,0.0575,0.0161,0.0701,0.0072,可扩展的宏   这个方法的核心在于apply-expander过程： 1.输入的stx首先被应用syntax-local-introduce，模拟use-expander的展开过程暂时结束，准备进入新一次的宏展开。2.introducer被应用，模拟进入了新一次的宏展开，引入新的 macro-introduction scope 。 3 .
9月 26 2021 22:48:52,197,58,229,92,0.4,0.958,0.893,0.94,5,1,0.042,0.1068,0.0598,-0.0178,-0.0018,racket中如果需要创建一个递归的flat contract应该利用什么函数？
9月 26 2021 22:48:57,54,144,499,601,1.2,0.901,0.913,0.989,5,1,0.0995,0.0873,0.0107,0.0887,0.0098,(syntax-local-bind-syntaxes id-list expr intdef-ctx extra-intdef-ctxs)  将id-list中identifier在intdef-ctx中绑定。 当expr是#f是对应define-values的情况，当expr是syntax的时候对应define-syntaxes的情况。 .
9月 26 2021 22:48:59,71,139,484,795,1.64,0.914,0.935,0.991,5,1,0.0855,0.0649,0.0091,0.0764,0.0072,racket中use-site scope在同一intdef-ctx下被忽略的根本原因是？
9月 26 2021 22:49:30,159,83,327,119,0.36,0.94,0.878,0.94,5,1,0.0595,0.1224,0.0598,-0.0003,0.0000,plt中关于abt的operator arity代表什么意思？. ((s1->)s1_._(sn->)sn)
9月 26 2021 22:49:37,140,138,487,659,1.35,0.904,0.925,0.99,5,1,0.0962,0.0748,0.0097,0.0865,0.0092,寻找derivation的top-down construction又被称为？
Sep 28 2021 12:58:50,348,111,421,352,0.84,0.892,0.921,0.988,5,1,0.108,0.0793,0.0123,0.0957,0.0115,简述plt中关于refinement type的judgement的意思。
