Date, Element No, Used interval, SM16 Interval (new), SM17 Interval (new), SM17/SM16 Interval ratio, R (SM16), R (SM17)(exp), R (SM17), Grade, Success, abs RM16, abs RM17 (expected), abs RM17 (predicted), abs R-Metric, sqr R-Metric, Title,
Nov 24 2021 11:43:52,579,80,288,336,1.17,0.947,0.941,0.987,5,1,0.0533,0.0592,0.0127,0.0406,0.0027,设Y为完备赋距空间，函数列[.] <=> 是一致/均匀柯西列
Nov 24 2021 11:44:09,736,6,13,15,1.19,0.961,0.536,0.937,5,1,0.0391,0.4643,0.0635,-0.0243,-0.0025,简述代数基本定理(Fundmental Theorem of Algebra)。
Nov 24 2021 11:44:53,129,2,5,6,1.2,0.987,0.85,0.942,5,1,0.0132,0.1504,0.0577,-0.0445,-0.0032,判断：无限多个开集的并集是一个开集。
Nov 25 2021 16:07:39,706,20,69,110,1.59,0.645,0.92,0.99,5,1,0.3553,0.0795,0.0098,0.3455,0.1262,环的定义：  设R是一个非空集合，在R上定义了两种（二元代数）运算+ (加法）和运算（乘法），满足下述条件： R1) 是[.]。 R2) 是半群。 R3) 加法和乘法运算满足分配律，即 则称是一个环，而叫做它的乘法群，如果是一个幺半群，则称是一个有单位元的环，环的单位元通常记作1， 环的加法群的单位元通常记作0 .
Nov 25 2021 16:07:56,148,18,13,1,0.08,0.97,0.923,0.923,2,0,0.9701,0.923,0.923,0.0471,0.0892,（X，d）是一个度量空间且S属于X，那么点x是S的聚集点的定义。
Nov 25 2021 16:08:02,220,131,508,699,1.38,0.919,0.934,0.99,5,1,0.0815,0.0663,0.0102,0.0713,0.0065,一个集合的（最大元/极大元）是指集合中大于任何其他元素的元素。
Nov 25 2021 16:08:14,701,27,93,162,1.74,0.744,0.913,0.99,5,1,0.2565,0.0872,0.0102,0.2463,0.0657,定义在集合上的行列式函数 具有下述性质：  （1）det(A)是矩阵A的行/列的[.]函数 （即交换任意两行/列时，行列式变号） （2）det(A)是矩阵A的行/列的多重线性函数 （即矩阵A的行列式是它的任意一行/列的线性函数） （3）det(E) = 1                 防合并文本 .
Nov 25 2021 16:08:18,957,5,16,83,5.17,0.974,0.984,0.995,5,1,0.0265,0.0164,0.0051,0.0214,0.0007,Pichard_s Iteration (Pichard迭代法）：  求解1阶常微分方程 y_ = F(t_y)， 给予初值。 给定一个区域 ，如果满足下列条件： （1）F是[.]函数，且|F(t_y)|在W上的最小上界为M （2）存在K>0_对任意t，y和z都有，|F(t_y) - F(t_z)| <= K|y-z| (lipschitz条件） .
Nov 25 2021 16:08:54,960,21,79,169,2.14,0.893,0.936,0.995,5,1,0.1065,0.0642,0.0053,0.1012,0.0113,费马小定理：设p是素数，a是一个不能被p整除的整数，则有同余式[公式转换中~]_ 简述费马小定理的群论证明。 . 防合并文本:MjAyMS0xMS0wNC0yMV80Ml81MA==_如果你不知道这行文字的用处_请查看动作页
Nov 25 2021 16:09:07,385,93,335,527,1.57,0.949,0.949,0.991,5,1,0.0508,0.0509,0.0088,0.042,0.0025,实分析中的Rolle定理：如果函数f在区间[a_b]上连续，在区间(a_b)上可微，并且[.]则存在c属于(a_b) 使得 f_(c) = 0。
Nov 25 2021 16:10:00,475,35,131,316,2.42,0.829,0.894,0.995,5,1,0.1712,0.1061,0.0055,0.1657,0.0293,1阶线性常微分方程的 y_ = A(t)y + f(t) 的积分因子是指满足下列等式的u(t)函数： u_(t) = u(t) (- A(t)) 那么u(t) = [.]
Nov 25 2021 16:11:17,742,41,154,342,2.22,0.803,0.877,0.994,5,1,0.1974,0.1229,0.0056,0.1918,0.0389,平面的点法式方程：已知空间中某平面的法向量为n，平面上有一点为P0，简述求该平面的方程的思路。
Nov 25 2021 16:13:38,751,41,154,272,1.76,0.803,0.878,0.994,5,1,0.1974,0.1223,0.0056,0.1919,0.0389,三维空间中某直线与某平面的法向量所夹成的角是theta(0°≤ theta ≤ 90°），则该直线与平面夹成的角度是 [.]
Nov 25 2021 16:15:52,884,25,94,257,2.74,0.875,0.924,0.995,5,1,0.1255,0.076,0.0053,0.1201,0.0157,简述群 . 是群 . 防合并文本:MjAyMS0xMC0zMS0yMl8xOV81NA==_如果你不知道这行文字的用处_请查看动作页
Nov 26 2021 11:35:32,833,28,97,135,1.39,0.541,0.891,0.989,5,1,0.4591,0.1087,0.0114,0.4477,0.2107,数学术语：  （1）行列式：determinant （2）多重线性的：[.] （3）斜对称的：skew symmetric （4）代数余子式：algebraic cofactor  （5）初等行变换：elementary row transformation
Nov 26 2021 11:36:20,903,25,94,207,2.2,0.875,0.924,0.995,5,1,0.1255,0.0758,0.0053,0.1201,0.0157,请举出一个与正实数的乘法群同构的群的经典例子，同时写出它的同构映射。. 防合并文本:MjAyMS0xMS0wMS0xOV8wNl8yMg==_如果你不知道这行文字的用处_请查看动作页
Nov 26 2021 11:36:34,818,30,112,193,1.72,0.851,0.91,0.995,5,1,0.1486,0.0901,0.0054,0.1432,0.0221,简述函数[公式转换中~]. 防合并文本:MjAyMS0xMC0yNy0yMl8xMV8wOA==_如果你不知道这行文字的用处_请查看动作页
Nov 26 2021 11:38:19,709,11,31,13,0.42,0.807,0.797,0.797,5,1,0.1932,0.2033,0.2033,-0.0101,-0.004,函数对参数的瑕积分：如果是连续函数，且 [.] _ 那么是连续函数。. （f : [a_\infty) \times [c_d] \rightarrow \mathbb{R}）. （F(\alpha) = \int_a^\infty{f(x_\alpha) \d dx})
Nov 26 2021 11:38:29,173,158,601,593,0.99,0.909,0.921,0.989,5,1,0.0906,0.0786,0.0111,0.0796,0.0081,自然数N的所有子集构成的集合与（自然数/实数）等势。
Nov 26 2021 11:43:24,148,1,2,2,1.19,0.992,0.918,0.932,5,1,0.0082,0.0824,0.0675,-0.0593,-0.0045,（X，d）是一个度量空间且S属于X，那么点x是S的聚集点的定义。
11月 27 2021 12:16:28,942,23,86,202,2.35,0.884,0.929,0.995,5,1,0.116,0.0707,0.0053,0.1107,0.0134,环的性质：设R是一个环，简述证明对任意都有[公式转换中~]的思路。 . 防合并文本:MjAyMS0xMS0wNC0xM18zMF8zMw==_如果你不知道这行文字的用处_请查看动作页
11月 27 2021 12:21:37,894,26,97,176,1.82,0.87,0.921,0.995,5,1,0.1301,0.0794,0.0054,0.1247,0.0169,简述群是循环群的定义。. 防合并文本:MjAyMS0xMS0wMS0xNF8zNV8yMQ==_如果你不知道这行文字的用处_请查看动作页
11月 27 2021 12:21:56,110,22,76,39,0.51,0.966,0.896,0.896,5,1,0.0339,0.1042,0.1042,-0.0703,-0.0097,判断：级数可以直接进行加减操作。
11月 27 2021 12:23:03,808,32,120,286,2.38,0.842,0.904,0.995,5,1,0.1576,0.0962,0.0054,0.1522,0.0248,设A，B是矩阵，简述证明 . 防合并文本:MjAyMS0xMC0yNi0xOV80Nl8xNA==_如果你不知道这行文字的用处_请查看动作页
11月 27 2021 12:23:07,743,43,161,289,1.8,0.794,0.872,0.994,5,1,0.2059,0.1278,0.0056,0.2003,0.0423,如果空间中平面的一般方程是 Ax + By + Cz + D = 0_那么该平面的最显然的一个法向量是 [.] .
11月 27 2021 12:25:40,81,179,633,685,1.08,0.895,0.921,0.989,5,1,0.105,0.079,0.011,0.0941,0.0109,简述和差化积公式： cos(A) - cos(B) = ?
11月 27 2021 12:28:43,796,33,124,289,2.33,0.838,0.901,0.995,5,1,0.1621,0.0992,0.0055,0.1567,0.0263,带有系数矩阵A和自由项 的线性方程组可以写成什么？ . 防合并文本:MjAyMS0xMC0yNS0xOV8yNF80NQ==_如果你不知道这行文字的用处_请查看动作页
11月 27 2021 12:29:55,97,165,16,1,0.06,0.939,0.963,0.97,2,0,0.9389,0.9627,0.9699,-0.031,-0.0592,简述正切函数的万能公式： tan a = ？
11月 27 2021 12:30:21,839,23,86,141,1.64,0.884,0.929,0.995,5,1,0.116,0.0708,0.0053,0.1107,0.0134,设R是一个环，简述由R的子集T生成的子环的定义。. 防合并文本:MjAyMS0xMS0wNC0xMl81Nl8wMw==_如果你不知道这行文字的用处_请查看动作页
11月 27 2021 12:30:39,785,32,110,119,1.08,0.719,0.906,0.99,5,1,0.2815,0.0943,0.0104,0.271,0.0791,Cacuchy-lipschitz Theorem： 解常微分方程 y_ = F(t_y) （一）局部解的存在唯一性：给定初值，函数F连续且满足lipschitz条件，则在充分小的邻域上存在唯一解。（利用Pichard_s iteration构造） （二）最大解（maximally extended solution）的存在唯一性：函数F .
11月 27 2021 12:44:41,561,83,299,291,0.97,0.948,0.939,0.988,5,1,0.0515,0.0608,0.0124,0.0392,0.0025,多变元向量值函数的可微性定义： 函数在a点可微的定义是： (1). [.] (2). 存在矩阵A使得极限。
11月 28 2021 11:14:09,912,26,97,204,2.1,0.87,0.921,0.995,5,1,0.1301,0.0793,0.0054,0.1247,0.0169,简述n元交错群的定义。. 防合并文本:MjAyMS0xMS0wMi0xM181N18yMQ==_如果你不知道这行文字的用处_请查看动作页
11月 28 2021 11:21:34,605,26,97,169,1.74,0.87,0.922,0.995,5,1,0.1301,0.0785,0.0054,0.1247,0.0169,设 . 防合并文本:MjAyMS0xMS0wMi0yMF81M18zMg==_如果你不知道这行文字的用处_请查看动作页
11月 28 2021 11:22:23,682,34,127,238,1.87,0.833,0.898,0.995,5,1,0.1666,0.102,0.0055,0.1611,0.0277,任意矩阵A都至少可以通过（I型，II型初等行变换 / I型，II型初等行变换和列变换/ I型，II型，III型初等行变换和列变换）化为对角矩阵. 防合并文本:MjAyMS0xMC0yNS0xOF8yNV80OQ==_如果你不知道这行文字的用处_请查看动作页
11月 28 2021 11:25:10,904,27,101,201,1.99,0.865,0.918,0.995,5,1,0.1347,0.0816,0.0054,0.1294,0.0181,任意两个同阶的循环群是 [.] 的
11月 28 2021 11:25:34,756,43,161,300,1.86,0.794,0.873,0.994,5,1,0.2058,0.1272,0.0056,0.2003,0.0423,Abel_s Transformation(阿贝尔变换):设，利用abel变换重写 = [.]        （A_n = \sum_{i=1}^n{a_n}）
11月 28 2021 11:26:30,759,42,157,254,1.62,0.798,0.875,0.994,5,1,0.2016,0.1252,0.0056,0.196,0.0406,关于Abel的幂级数定理：如果有数列且幂级数在z_0点收敛，那么使幂级数从中心(0)到z_0的方向趋于z_0，有什么样的结论。. （a_n \in \mathbb{C}）. （\sum_{n=0}^\infty{a_nz^n}）
11月 28 2021 11:26:37,105,160,608,467,0.77,0.943,0.965,0.972,5,1,0.0566,0.0348,0.0282,0.0284,0.0024,判断：有理数上的一个柯西数列和数列收敛的定义等价。
11月 28 2021 11:26:46,711,8,23,18,0.79,0.732,0.753,0.753,5,1,0.2681,0.2467,0.2467,0.0214,0.011,利用Abel_s Transformation判断级数收敛性：设级数收敛，且 [.] _ 则级数收敛。. （\sum^\infty{a_n}）. (\sum^\infty{a_nb_n})
11月 28 2021 11:28:21,670,31,116,205,1.77,0.847,0.907,0.995,5,1,0.1531,0.0932,0.0054,0.1477,0.0234,设m+n阶行列式D在前n列与后m行交叉处为0，则具有下述公式：. 简述证明思路。 . MjAyMS0xMC0yOC0xOV80NF8yNQ==
11月 28 2021 11:34:29,720,38,16,3,0.2,0.77,0.901,0.989,2,0,0.7698,0.9015,0.9894,-0.2196,-0.3864,对于[.]常微分方程来说，如果y= f(t)是它的一个解，那么y = f(t-c)也是它的一个解（c是常数）
11月 28 2021 11:35:13,148,2,6,8,1.26,0.938,0.914,0.943,5,1,0.0619,0.086,0.0566,0.0053,0.0006,（X，d）是一个度量空间且S属于X，那么点x是S的聚集点的定义。
11月 28 2021 11:35:18,97,1,3,7,2.32,0.993,0.91,0.938,5,1,0.0066,0.0895,0.0624,-0.0558,-0.0039,简述正切函数的万能公式： tan a = ？
11月 28 2021 11:35:34,794,33,114,77,0.67,0.485,0.87,0.987,5,1,0.5154,0.1305,0.0125,0.5029,0.2654,简述求矩阵A逆矩阵的增广矩阵的计算方法。 . 防合并文本:MjAyMS0xMC0yNS0xOV8wOV81MQ==_如果你不知道这行文字的用处_请查看动作页
Nov 29 2021 11:56:30,591,81,291,570,1.96,0.952,0.955,0.992,5,1,0.0482,0.0453,0.0082,0.04,0.0023,Weiestrass_ M-test定理： 如果是函数列，如果存在数列使得以下两个条件成立： (1)  (2) [.] 那么级数一致收敛（且绝对收敛）
Nov 29 2021 11:56:46,134,176,600,705,1.17,0.856,0.903,0.988,5,1,0.1443,0.0967,0.0121,0.1322,0.0207,判断：有限多个闭集的并集是一个闭集。
Nov 29 2021 11:56:52,127,99,371,86,0.23,0.96,0.82,0.82,5,1,0.0396,0.1803,0.1803,-0.1407,-0.0309,赋距空间（X，d）中X自身是一个（开集/闭集）？
Nov 29 2021 11:57:05,952,25,94,226,2.41,0.875,0.924,0.995,5,1,0.1254,0.0762,0.0053,0.12,0.0157,简述环R是无零因子环的定义。
Nov 29 2021 11:59:05,840,32,120,248,2.07,0.842,0.904,0.995,5,1,0.1576,0.0962,0.0054,0.1521,0.0248,判断：设 __ 则分块矩阵的行列式= -det(A)det(B) . 防合并文本:MjAyMS0xMC0yOC0xOV81NF80NA==_如果你不知道这行文字的用处_请查看动作页
Nov 29 2021 11:59:12,869,28,97,110,1.13,0.541,0.893,0.989,5,1,0.4591,0.1069,0.011,0.4482,0.2107,带有运算*的半群S的一个子集S_叫做S的一个子半群，若任取_有 _这时也称子集S_关于运算*[.]。              防合并文本:MjAyMS0xMC0zMS0xM181MF80Ng==_如果你不知道这行文字的用处_请查看动作页
12月 08 2021 16:58:04,933,33,114,101,0.89,0.485,0.873,0.988,5,1,0.5154,0.1274,0.0121,0.5033,0.2655,环的定义：  设R是一个非空集合，在R上定义了两种（二元代数）运算+ (加法）和运算（乘法），满足下述条件： R1) 是阿贝尔群。 R2) 是半群。 R3) 加法和乘法运算满足分配律，即 则称是一个环，而叫做它的乘法群，如果是一个幺半群，则称是一个有单位元的环，环的单位元通常记作1， 环的加法群的单位元通常记作0 .
12月 08 2021 16:58:18,866,37,128,161,1.26,0.444,0.861,0.987,5,1,0.5561,0.139,0.0126,0.5435,0.3091,1.是以零矩阵为单位元的交换（交换/非交换）幺半群。  2.是以[.]为单位元的非交换（交换/非交换）幺半群。           防合并文本:MjAyMS0xMC0zMS0xM18zMF8yMQ==_如果你不知道这行文字的用处_请查看动作页
12月 08 2021 16:59:27,895,37,139,298,2.14,0.82,0.888,0.994,5,1,0.1798,0.1116,0.0055,0.1743,0.0323,举出两个定义在整数(或他的子集）上的循环群的例子_并指出各自的生成元。（一个加法，一个乘法）
12月 08 2021 17:00:45,827,41,154,296,1.92,0.803,0.877,0.994,5,1,0.1972,0.1229,0.0056,0.1917,0.0389,设是矩阵A对应元素的余子式，那么它的代数余子式是[公式转换中~]？ . 防合并文本:MjAyMS0xMC0yOC0xNV8yNF81OA==_如果你不知道这行文字的用处_请查看动作页
12月 08 2021 17:05:26,914,36,135,313,2.32,0.825,0.891,0.995,5,1,0.1754,0.1088,0.0055,0.1699,0.0307,设G是阿贝尔乘法群，G中两个元素a，b分别有互素的阶s，t，简述证明G的循环子群<a_b> = <ab> 的思路。
12月 08 2021 17:08:14,916,35,131,300,2.29,0.829,0.894,0.995,5,1,0.171,0.1063,0.0055,0.1655,0.0292,设G是一个有限乘法群，H是G的一个非空子集，为了证明H是G的子群，下列哪些条件是多余的：. （1）H关于G的乘法封闭. （2）H中含有单位元e. （3）. 防合并文本:MjAyMS0xMS0wMy0xMl80NF80MQ==_如果你不知道这行文字的用处_请查看动作页
12月 08 2021 17:10:53,256,137,529,498,0.94,0.908,0.926,0.99,5,1,0.0924,0.0738,0.0102,0.0823,0.0084,简述数列a_n的上极限的定义。
12月 08 2021 17:13:15,871,36,124,149,1.2,0.674,0.891,0.989,5,1,0.3264,0.1088,0.0108,0.3156,0.1064,带有运算*的幺半群M的一个子集M_叫做M的一个子幺半群，若M_[.]，且M_中含有M的单位元。
12月 08 2021 17:13:19,766,39,134,152,1.13,0.652,0.883,0.989,5,1,0.3482,0.1172,0.0112,0.337,0.1211,数学术语：  （1）行列式：determinant （2）多重线性的：multilinear （3）斜对称的：skew symmetric （4）代数余子式：[.]  （5）初等行变换：elementary row transformation
12月 08 2021 17:13:49,587,85,306,544,1.78,0.957,0.958,0.992,5,1,0.0427,0.0423,0.0077,0.035,0.0018,设Y为完备赋距空间，函数列一致收敛 <=> 是一致/均匀柯西列  证明 (<=) ： (1) 根据Y是完备赋距空间的假设，可得对于每个固定的x，存在，记作f(x)，这样我们就得到了一个映射f。 (2)   ( WHY : 函数是连续函数） （3） 根据是一致/均匀柯西列，对于存在N使得对于每个x都有 （4）从而有 [.] .
12月 08 2021 17:14:42,959,34,127,225,1.77,0.833,0.898,0.995,5,1,0.1665,0.1024,0.0055,0.1611,0.0277,剩余类环 是一个域当且仅当 [.]. 防合并文本:MjAyMS0xMS0wNC0yMV8zNF8wMw==_如果你不知道这行文字的用处_请查看动作页
12月 08 2021 17:15:28,749,41,154,243,1.58,0.803,0.877,0.994,5,1,0.1972,0.1231,0.0056,0.1917,0.0389,对行列式进行(II)型初等行/变换的结果是？
12月 08 2021 17:15:36,790,44,165,249,1.51,0.79,0.869,0.994,5,1,0.21,0.1313,0.0056,0.2044,0.0441,设单条目矩阵和 . 防合并文本:MjAyMS0xMC0yNS0xNV8yOF8xNg==_如果你不知道这行文字的用处_请查看动作页
12月 08 2021 17:15:45,852,39,146,282,1.93,0.811,0.883,0.994,5,1,0.1885,0.1166,0.0055,0.183,0.0355,代数余子式 其中s(M) = [.]. MjAyMS0xMC0zMC0yMV8wMF8wNQ==
12月 08 2021 17:18:58,851,39,16,1,0.06,0.811,0.883,0.994,1,0,0.8115,0.8833,0.9945,-0.183,-0.3305,行列式的Laplace展开：求行列式A的矩阵，选取固定的k行，det A = ?
12月 08 2021 17:19:17,908,37,139,227,1.63,0.82,0.889,0.995,5,1,0.1798,0.111,0.0055,0.1743,0.0323,简述群G的内自同构群Inn(G)的定义。
12月 08 2021 17:21:29,911,37,139,301,2.17,0.82,0.889,0.995,5,1,0.1798,0.1108,0.0055,0.1743,0.0323,群到群有同态映射f，请分别指出G和G_有关f的两个子群。. MjAyMS0xMS0wMS0yMl8xNl8zMw==
12月 08 2021 17:22:16,919,35,131,308,2.35,0.829,0.894,0.995,5,1,0.171,0.1055,0.0055,0.1655,0.0292,指出n元对称群的一组极小生成元()，且S中都是三循环置换。. 防合并文本:MjAyMS0xMS0wMy0xOV8wN181MA==_如果你不知道这行文字的用处_请查看动作页
12月 08 2021 17:23:42,858,38,142,315,2.22,0.816,0.885,0.994,5,1,0.1842,0.1149,0.0055,0.1787,0.0339,*是定义在集合X上的二元运算符，简述证明*最多只有1个单位元的证明思路。
12月 08 2021 17:23:52,129,14,44,17,0.39,0.828,0.74,0.79,5,1,0.1723,0.2604,0.2105,-0.0382,-0.0146,判断：无限多个开集的并集是一个开集。
12月 08 2021 17:23:58,905,37,139,249,1.79,0.82,0.889,0.995,5,1,0.1798,0.1111,0.0055,0.1743,0.0323,Cayley定理（Cayley Theorem): 任何有限群都与 [.] 的某个子群同构。
12月 08 2021 17:24:21,887,37,139,284,2.04,0.82,0.888,0.995,5,1,0.1798,0.1118,0.0055,0.1743,0.0323,简述域X上的n阶特殊线性群（special linear group）的定义。 . 防合并文本:MjAyMS0xMS0wMS0xM181NV8xOQ==_如果你不知道这行文字的用处_请查看动作页
12月 08 2021 17:24:47,769,47,176,249,1.41,0.777,0.861,0.994,5,1,0.2226,0.1388,0.0056,0.2169,0.0495,简述用微积分方法求级数的思路。. （\sum_{n=1}^\infty{nx^{n-1}}）
12月 08 2021 17:24:54,968,33,124,280,2.26,0.838,0.9,0.995,5,1,0.162,0.1002,0.0054,0.1566,0.0262,特征零表明在域P的加法群中 [.]
12月 08 2021 17:25:35,892,37,139,212,1.53,0.82,0.888,0.995,5,1,0.1798,0.1118,0.0055,0.1743,0.0323,中由所有可逆线性变换组成的变换群是？. 防合并文本:MjAyMS0xMS0wMS0xNF8yMV8zMA==_如果你不知道这行文字的用处_请查看动作页
12月 08 2021 17:25:44,862,38,142,244,1.72,0.816,0.885,0.994,5,1,0.1841,0.1147,0.0055,0.1786,0.0339,设X是任意集合，P(X)是X的幂集合，举两个定义在P(X)上的幺半群的例子。
12月 08 2021 17:25:51,115,189,663,722,1.09,0.873,0.908,0.989,5,1,0.1267,0.0924,0.0114,0.1152,0.0159,级数的每一项收敛到0是级数收敛的什么条件？
12月 08 2021 17:26:15,955,34,127,291,2.29,0.834,0.897,0.995,5,1,0.1665,0.103,0.0055,0.161,0.0277,简述除环的定义：设R是一个非空集合，在R上定义了两种（二元代数）运算+ (加法）和运算（乘法），满足下述条件：. 1) 是一个阿贝尔群. 2) [.]. 3) 加法和乘法满足分配律. 则称R是一个除环。. 防合并文本:MjAyMS0xMS0wNC0xNl8yMl80MA==_如果你不知道这行文字的用处_请查看动作页
12月 08 2021 17:26:43,414,96,345,296,0.86,0.957,0.916,0.985,5,1,0.0434,0.0837,0.015,0.0284,0.0017,实分析中的柯西中值定理：如果函数f，g在区间[a_b]上连续，在区间(a_b）上可微，  则存在a<c<b使得[.]。(g_(x) ≠ 0 对x∈ (a_b))
12月 08 2021 17:26:53,947,31,107,100,0.93,0.808,0.922,0.984,5,1,0.1922,0.0783,0.0164,0.1758,0.0367,剩余类和剩余类环：  将整数划分为数的类，每一类中的数模m同余，称之为模m的剩余类，每个剩余类 =  (记作） 将模m的剩余类的集合记作_在此之上定义运算： 1)  2)  可以得到模m的剩余类环，并且[.](是/不是)一个交换环。                 防合并文本:MjAyMS0xMS0wNC0xNF8xNl8xMw== .
12月 08 2021 17:27:15,943,34,127,257,2.02,0.834,0.897,0.995,5,1,0.1665,0.1033,0.0055,0.161,0.0277,设R是一个环，定义在R上的牛顿二项式定理仅当R是一个 [.] 时成立。
12月 08 2021 17:27:22,815,42,157,297,1.89,0.799,0.874,0.994,5,1,0.2014,0.1256,0.0056,0.1959,0.0405,假设列向量 表示的平面上的平行四边形_且 从顺时针方向旋转一个角度（小于360°）可以到达  的方向，则该平行四边形的有向体积的符号是？      防合并文本:MjAyMS0xMC0yNy0xNl8zOV8zNg==_如果你不知道这行文字的用处_请查看动作页
12月 08 2021 17:27:38,878,38,142,305,2.15,0.816,0.886,0.994,5,1,0.1841,0.1144,0.0055,0.1786,0.0339,幺半群中的一个元素a是可逆的（即是左逆，也是右逆），若存在[公式转换中~] [.] . 防合并文本:MjAyMS0xMC0zMS0xNl8yN18xOQ==_如果你不知道这行文字的用处_请查看动作页
12月 08 2021 17:27:49,880,38,142,245,1.73,0.816,0.886,0.994,5,1,0.1841,0.1144,0.0055,0.1786,0.0339,在幺半群 中，= [.]       防合并文本:MjAyMS0xMC0zMS0xNl8zNV81MQ==_如果你不知道这行文字的用处_请查看动作页
12月 08 2021 17:27:56,807,43,161,222,1.38,0.794,0.872,0.994,5,1,0.2057,0.1281,0.0056,0.2001,0.0423,如果方阵A是马尔科夫矩阵，那么关于它的行向量和列向量有什么结论？
12月 08 2021 17:28:03,940,32,110,105,0.96,0.719,0.904,0.99,5,1,0.2815,0.0962,0.0099,0.2715,0.0791,函数环：  设R是一个环，X是任意集合，在由所有函数组成的集合上定义两个运算：  1)   2)   可以验证这是一个函数环，记作[.]_零元和单位元分别是和.           防合并文本:MjAyMS0xMS0wNC0xM18xM18wMw==_如果你不知道这行文字的用处_请查看动作页
12月 08 2021 17:29:30,963,33,124,233,1.88,0.838,0.9,0.995,5,1,0.162,0.1003,0.0054,0.1566,0.0262,设是群G到G_的同态映射，简述证明f(G)是G_的子群的思路。. 防合并文本:MjAyMS0xMS0wNS0xNF81NV8zOA==_如果你不知道这行文字的用处_请查看动作页
12月 08 2021 17:29:41,816,42,157,262,1.67,0.799,0.875,0.994,5,1,0.2014,0.1251,0.0055,0.1959,0.0405,假设列向量表示n维空间中的一个平行六面体，那么它的有向体积是？ . 防合并文本:MjAyMS0xMC0yNy0yMF81MF8xMA==_如果你不知道这行文字的用处_请查看动作页
12月 08 2021 17:30:04,148,10,33,12,0.36,0.896,0.803,0.916,5,1,0.1039,0.1968,0.084,0.02,0.0038,（X，d）是一个度量空间且S属于X，那么点x是S的聚集点的定义。
12月 08 2021 17:30:38,953,34,127,186,1.47,0.834,0.897,0.995,5,1,0.1665,0.103,0.0054,0.161,0.0277,简述环R是整环的定义。
12月 08 2021 17:30:51,954,34,127,179,1.41,0.834,0.897,0.995,5,1,0.1665,0.103,0.0054,0.161,0.0277,有单位元的非平凡交换幺环R中消去律成立，当且仅当R [.] .
12月 08 2021 17:31:01,837,41,16,1,0.06,0.803,0.877,0.994,2,0,0.8029,0.8774,0.9945,-0.1916,-0.3443,简述矩阵A是斜对称矩阵的定义。
12月 08 2021 17:35:10,949,34,16,1,0.06,0.834,0.897,0.995,1,0,0.8335,0.8969,0.9946,-0.161,-0.2943,设G_G_是群，是同态映射，简述证明的思路。 . 防合并文本:MjAyMS0xMS0wNC0xNV8yNl8zNQ==_如果你不知道这行文字的用处_请查看动作页
12月 08 2021 19:02:49,861,38,142,266,1.88,0.816,0.885,0.994,5,1,0.1841,0.115,0.0055,0.1786,0.0339,设X是任意集合，M(X)是它的变换的集合（即X到它自身的映射），举一个定义在M(X)上的幺半群的例子。
12月 08 2021 19:03:15,883,38,16,3,0.19,0.816,0.886,0.995,2,0,0.8159,0.8861,0.9945,-0.1786,-0.3234,带有交换二元运算的群一般称为 [.]
12月 08 2021 19:03:25,804,43,161,237,1.47,0.794,0.871,0.994,5,1,0.2057,0.1286,0.0056,0.2001,0.0423,求向量X的所有分量的和的函数Sum是线性映射吗？
12月 08 2021 19:03:58,97,10,32,13,0.4,0.763,0.669,0.787,5,1,0.2367,0.3314,0.2127,0.024,0.0108,简述正切函数的万能公式： tan a = ？
12月 08 2021 19:04:10,874,36,124,174,1.4,0.674,0.889,0.989,5,1,0.3264,0.1109,0.0107,0.3157,0.1064,在幺半群，可以将n个乘积xxx.x定义为元素x的[.]。  并且有以下结论：（1）  (2)      并且将定义为单位元e。 如果幺半群是交换的，那么还会有以下结论： （3）      防合并文本:MjAyMS0xMC0zMS0xNV80OV80OA==_如果你不知道这行文字的用处_请查看动作页
12月 08 2021 19:04:18,810,40,138,165,1.2,0.759,0.898,0.99,5,1,0.2408,0.102,0.0101,0.2307,0.0579,r秩齐次线性方程AX = 0的解空间的任意一组基称为一个[.]。
12月 08 2021 19:04:22,62,188,660,341,0.52,0.915,0.947,0.954,5,1,0.0848,0.053,0.0456,0.0392,0.0051,证明根号2是无理数
12月 08 2021 19:04:29,168,161,611,932,1.53,0.929,0.947,0.991,5,1,0.0714,0.053,0.009,0.0625,0.005,判断：并集和交集相互都满足分配律。
12月 08 2021 19:04:44,26,156,568,427,0.75,0.952,0.962,0.969,5,1,0.0485,0.0379,0.0306,0.0179,0.0014,一般线性方程组的增广矩阵是怎样的？
12月 08 2021 19:05:23,948,34,127,244,1.92,0.834,0.897,0.995,5,1,0.1664,0.1034,0.0054,0.161,0.0277,环的同态的定义：设R，R_是两个环，映射被称为R到R_的一个同态映射，若 [.]. 防合并文本:MjAyMS0xMS0wNC0xNF8zNV80Mw==_如果你不知道这行文字的用处_请查看动作页
12月 08 2021 19:06:42,879,38,142,226,1.59,0.816,0.885,0.995,5,1,0.1841,0.1146,0.0055,0.1786,0.0339,幺半群中如果b是a的左逆(ba = e)_b_是a的右逆(ab_ = e)_简述b = b_的证明。. 防合并文本:MjAyMS0xMC0zMS0xNl8zMV8xOA==_如果你不知道这行文字的用处_请查看动作页
